from_id,to_id,from_infra,to_infra,distance,length,geometry,v_sea_flow,q_sea_flow
maritime70,maritime1710,maritime,maritime,1113.2236226912923,10.00026937804235,"LINESTRING (160 -10.00002003, 164.9997711 -10.03672028, 170 -10.00002003)",483463.88464097865,1064.6251948677461
maritime3810,maritime1710,maritime,maritime,1176.1297557527591,10.797614212396727,"LINESTRING (176.8999939 -18.30001068, 173.2827301 -14.18173981, 170 -10.00002003)",698861.1016456408,1735.0497602277958
maritime16,maritime17,maritime,maritime,162.50013530638495,1.4603452348229364,"LINESTRING (120 25.70000076, 121.4573669 25.79322052)",4249542375.2948203,1120104.7898236003
maritime16,maritime656,maritime,maritime,253.31308564540407,2.469810034826955,"LINESTRING (120 25.70000076, 121.3000031 27.7999897)",57304411382.57348,80870246.2157917
maritime3695,maritime656,maritime,maritime,1112.7396133641103,10.121461689917044,"LINESTRING (130.8999939 30.99999046, 126.0251236 29.48578072, 121.3000031 27.7999897)",21428448446.21736,3164333.1786754453
maritime4140,maritime656,maritime,maritime,381.8038201695963,3.8483519525435677,"LINESTRING (122.8999863 31.29997063, 121.3000031 27.7999897)",35484933418.4977,38063841.8027467
maritime3488,maritime3483,maritime,maritime,755.4897670898321,6.849349806026135,"LINESTRING (113.72076061864975 22.555515716294114, 114.1000137 21.69998932, 120 22.09999084)",35269386229.87954,11162743.40968533
maritime16,maritime3487,maritime,maritime,431.0834251590823,4.036094104466112,"LINESTRING (120 25.70000076, 117 22.99999046)",68382846676.063805,56334600.72859708
maritime261,maritime3487,maritime,maritime,349.2263632960775,3.178037681367066,"LINESTRING (114.1000137 21.69998932, 117 22.99999046)",62831682092.99865,84277216.77085114
maritime18,maritime3527,maritime,maritime,847.6007975686267,7.8775442352912926,"LINESTRING (129.9999847 20.00000954, 127.8130798 16.71158981, 125.6999969 13.39999008)",8395214672.120625,838966.5846376052
maritime3525,maritime3527,maritime,maritime,207.9704214045731,1.8788222321751749,"LINESTRING (124 12.60000038, 125.6999969 13.39999008)",10235450995.110302,3306083.3913342026
maritime18,maritime3674,maritime,maritime,1827.022067362364,17.821020940214922,"LINESTRING (129.9999847 20.00000954, 132.2427521 23.7635498, 134.6177826 27.4910202, 137.1574249 31.17341995, 139.8999939 34.79999924)",10052410478.814869,3081475.6086287512
maritime302,maritime3674,maritime,maritime,184.9841643505333,1.7804580304207906,"LINESTRING (141.3000031 35.90000153, 139.8999939 34.79999924)",90056032.23364031,17621.18589861244
maritime303,maritime3674,maritime,maritime,66.82855973157008,0.6432881198731781,"LINESTRING (140.4029388 35.20108032, 139.8999939 34.79999924)",72846647.16469698,78313.1271099703
maritime160,maritime1192,maritime,maritime,1113.22701405622,10.000299837192406,"LINESTRING (140.0000153 10.00000954, 135.0002441 10.03670025, 129.9999847 10.00000954)",1850.714934179314,0.0478700670763147
maritime337,maritime160,maritime,maritime,648.169750185438,5.877372254048883,"LINESTRING (144.7475128 13.46479988, 140.0000153 10.00000954)",1850.714934179314,0.0478700670763147
maritime18,maritime737,maritime,maritime,1499.7025511255963,14.147992166837756,"LINESTRING (129.9999847 20.00000954, 134.797226 25.08493996, 140 30)",183040516.29543367,224607.78270545136
maritime20,maritime2260,maritime,maritime,337.63241106495906,3.080574780799981,"LINESTRING (-1 50.79998016, -3.999989986 50.0999794)",40600128390.36485,15581498.877857603
maritime2251,maritime2260,maritime,maritime,288.66815761279037,2.6069208923517735,"LINESTRING (-6.583310127 49.74998856, -3.999989986 50.0999794)",19296964998.668648,14638815.275457975
maritime89,maritime368,maritime,maritime,155.8874825274075,1.4008831874585983,"LINESTRING (-1.299999952 49.95000839, 0.09999000281 49.89999008)",18800893769.215153,13619324.995707972
maritime89,maritime2203,maritime,maritime,295.67063485458334,2.7354165283362777,"LINESTRING (-1.299999952 49.95000839, 1.300009966 50.79998016)",112029754662.00604,85680112.59853062
maritime2205,maritime2203,maritime,maritime,91.51266479124259,0.854390687274741,"LINESTRING (2.099999905 51.0999794, 1.300009966 50.79998016)",109470665924.40802,56635980.983014196
maritime22,maritime83,maritime,maritime,404.91384309766414,3.6400521935956194,"LINESTRING (2.5 4.999989986, -1 4)",17119083.667145535,44921.95613794432
maritime24,maritime83,maritime,maritime,123.36458647561678,1.1090727431634704,"LINESTRING (0.0607799999 4.323709965, -1 4)",344812622.6118592,46672.60375872258
maritime334,maritime83,maritime,maritime,333.95735762643994,2.999989986,"LINESTRING (-3.999989986 4, -1 4)",14067320.140919186,5116.411726049945
maritime23,maritime24,maritime,maritime,162.59594227224153,1.4616881837362423,"LINESTRING (1.466349959 4.724840164, 0.0607799999 4.323709965)",344780708.59879184,46615.74997154694
maritime25,maritime26,maritime,maritime,47.949543465849466,0.4309833858701389,"LINESTRING (-56.5 -35.09999847, -56.06975174 -35.12516022)",216023564.00775948,319786.91619332257
maritime25,maritime680,maritime,maritime,224.26390340304755,2.0778093094021717,"LINESTRING (-56.5 -35.09999847, -58.37754059 -34.20998001)",5628406.067746104,14891.969611621671
maritime26,maritime2976,maritime,maritime,164.0040772654586,1.4750446736091904,"LINESTRING (-56.06975174 -35.12516022, -54.59999847 -35.24998856)",216443144.92691842,320482.65872011514
maritime681,maritime2976,maritime,maritime,385.6951467744273,3.9051140918181133,"LINESTRING (-57.09999084 -38.24998093, -54.59999847 -35.24998856)",104722619.59032679,156954.73477142974
maritime4210,maritime2976,maritime,maritime,420.07601168961963,4.140326663559173,"LINESTRING (-51.79999924 -32.20001984, -54.59999847 -35.24998856)",9483400.614393514,29279.57718373126
maritime29,maritime607,maritime,maritime,497.6757026169061,4.486928738166125,"LINESTRING (-64.34999847 18.89999008, -60 20.00000954)",861309859.1557806,3102295.983543159
maritime31,maritime607,maritime,maritime,402.4183630703588,3.7500007680295058,"LINESTRING (-62.24998856 17, -60 20.00000954)",1515692.556464476,244.18235123547868
maritime230,maritime607,maritime,maritime,1113.2879994006316,10.000957247678844,"LINESTRING (-50 20, -54.99959183 20.06918907, -60 20.00000954)",48126016.374802634,17735.921255623314
maritime607,maritime230,maritime,maritime,1113.2879994006316,10.000957247678844,"LINESTRING (-60 20.00000954, -54.99959183 20.06918907, -50 20)",862825551.712245,3102540.1658943943
maritime752,maritime230,maritime,maritime,1113.2879865717534,10.000957115676826,"LINESTRING (-40 20, -44.99959946 20.06917953, -50 20)",122070877.12535818,39133.30332392929
maritime230,maritime752,maritime,maritime,1113.2879865717534,10.000957115676826,"LINESTRING (-50 20, -44.99959946 20.06917953, -40 20)",2015545250.4639583,7712724.679943716
maritime735,maritime752,maritime,maritime,1113.2880122384247,10.00095737965908,"LINESTRING (-30 20, -34.99959183 20.06918907, -40 20)",122070877.12535818,39133.30332392929
maritime232,maritime50,maritime,maritime,188.84672494781304,1.7161285920093372,"LINESTRING (-59.71403122 12.1363802, -61 10.99999046)",73944860.75055555,21397.382068305975
maritime3986,maritime50,maritime,maritime,147.61497773449662,1.3453536518271743,"LINESTRING (-61.90000916 11.99997044, -61 10.99999046)",5284499.187575323,25049.056145647304
maritime72,maritime94,maritime,maritime,397.1592490021822,3.5693211040838415,"LINESTRING (-55.40000916 6.099999905, -51.90000153 5.400000095)",15576.15319393013,133.70471455552186
maritime73,maritime94,maritime,maritime,368.2897278711547,3.309888290440229,"LINESTRING (-55.14445114 6.054910183, -51.90000153 5.400000095)",1114281.6045093767,1541.965515455734
maritime27,maritime828,maritime,maritime,1113.223637624121,10.000269518104991,"LINESTRING (-50 10, -44.99975967 10.03670979, -40 10)",1129857.7577033069,1675.6702300112559
maritime735,maritime828,maritime,maritime,1542.963981987373,14.144760159885834,"LINESTRING (-30 20, -32.59270096 17.54434013, -35.11629105 15.05545044, -37.58187103 12.53890991, -40 10)",268273217.9102209,556591.621781621
maritime4238,maritime828,maritime,maritime,1415.5606259962083,12.80641104831743,"LINESTRING (-48 -0.000009999999747, -44.03034973 5.012450218, -40 10)",184964012.2030484,798598.2739176067
maritime29,maritime457,maritime,maritime,301.8033097816201,2.7608877586747593,"LINESTRING (-64.34999847 18.89999008, -66.59999847 17.2999897)",48016924.4345047,17289.613650884916
maritime3975,maritime457,maritime,maritime,595.1231197809891,5.481796610792579,"LINESTRING (-70 12.99997997, -66.59999847 17.2999897)",834600029.695443,2994349.844542886
maritime607,maritime31,maritime,maritime,402.4183630703588,3.7500007680295058,"LINESTRING (-60 20.00000954, -62.24998856 17)",82966.02017198071,438.80606840640024
maritime29,maritime456,maritime,maritime,184.8697106175524,1.6620772476381456,"LINESTRING (-64.34999847 18.89999008, -66 18.70000076)",26125.92012594772,7.501536331997843
maritime375,maritime380,maritime,maritime,168.18529941771754,1.5700468302697508,"LINESTRING (-67.94998932 18.49999046, -68.90000153 19.75)",3384819.4754151567,464.12095992174807
maritime4462,maritime380,maritime,maritime,349.8032095249436,3.1484089925085095,"LINESTRING (-72 20.2999897, -68.90000153 19.75)",6961428.344364366,9202.246062431112
maritime31,maritime335,maritime,maritime,119.93528661136509,1.123319127515843,"LINESTRING (-62.24998856 17, -61.86511993 15.94466972)",82966.02017198071,438.80606840640024
maritime456,maritime29,maritime,maritime,184.8697106175524,1.6620772476381456,"LINESTRING (-66 18.70000076, -64.34999847 18.89999008)",26709829.460337482,107946.13900027271
maritime457,maritime29,maritime,maritime,301.8033097816201,2.7608877586747593,"LINESTRING (-66.59999847 17.2999897, -64.34999847 18.89999008)",834600029.695443,2994349.844542886
maritime607,maritime29,maritime,maritime,497.6757026169061,4.486928738166125,"LINESTRING (-60 20.00000954, -64.34999847 18.89999008)",48043050.35463066,17297.115187216914
maritime34,maritime223,maritime,maritime,108.15737107225782,1.1498911676342274,"LINESTRING (11.10000992 42.19998932, 10.39330006 43.10707855)",109551183.1270698,61252.60663686297
maritime34,maritime4301,maritime,maritime,115.76465623649304,1.1401680613396374,"LINESTRING (11.10000992 42.19998932, 12 41.49998856)",20633484233.396828,9641437.945176547
maritime35,maritime4301,maritime,maritime,12.444415286649134,0.12261638945056307,"LINESTRING (11.90369034 41.57587814, 12 41.49998856)",668747530.848521,165372.56597852727
maritime332,maritime4301,maritime,maritime,243.19534654032134,2.2472165174163754,"LINESTRING (14.10000038 40.70000076, 12 41.49998856)",31630369971.057693,12314796.508097181
maritime2673,maritime4261,maritime,maritime,184.8168946930068,2.148675907457859,"LINESTRING (9.649999619 38.90000153, 9.999990463 41.01998138)",13909147145.356882,3204497.0816765316
maritime4272,maritime4261,maritime,maritime,469.0235540675308,4.378171683021343,"LINESTRING (6 42.79999924, 9.999990463 41.01998138)",8181995917.223447,1686017.964676872
maritime34,maritime4266,maritime,maritime,167.37650258693913,1.780468597269355,"LINESTRING (11.10000992 42.19998932, 9.999990463 43.59999847)",31460286287.4466,12212117.721728524
maritime46,maritime4266,maritime,maritime,94.67306400655204,0.8944195159373964,"LINESTRING (9.199999809 44, 9.999990463 43.59999847)",14888490071.726866,5485677.950822817
maritime36,maritime2761,maritime,maritime,562.3452155539272,5.385177737144251,"LINESTRING (17 69.99997711, 11.99997997 67.99999237)",109576659.21467268,278422.7123024005
maritime2198,maritime2761,maritime,maritime,675.5195977373368,7.582203330191193,"LINESTRING (6.299990177 63, 11.99997997 67.99999237)",4472462.097477244,4209.034102991294
maritime36,maritime2768,maritime,maritime,713.7279510312275,6.502491375786843,"LINESTRING (17 69.99997711, 23.39999008 71.14998627)",4472462.097477244,4209.034102991294
maritime2770,maritime2768,maritime,maritime,411.9176332390047,3.7030398041390162,"LINESTRING (27.09999084 71.29998016, 23.39999008 71.14998627)",106561655.74920659,278036.7071910907
maritime38,maritime2892,maritime,maritime,217.76720915585048,2.102375472394103,"LINESTRING (19 59.39997101, 17.09999084 58.5)",159574161.23477095,150731.85235298186
maritime39,maritime2892,maritime,maritime,122.55779721701676,1.1844358051127408,"LINESTRING (18.16830063 59.01147079, 17.09999084 58.5)",8947375.863774138,3817.496979272297
maritime2888,maritime2892,maritime,maritime,126.61549278606654,2.1023890772600353,"LINESTRING (17 56.39999008, 17.09999084 58.5)",241893257.92206943,806575.279151065
maritime38,maritime2897,maritime,maritime,195.22725436374907,3.114896283627573,"LINESTRING (19 59.39997101, 19.99998093 62.34999084)",160485135.73959032,759952.5530516211
maritime2900,maritime2897,maritime,maritime,119.50304930180324,1.312454020667384,"LINESTRING (21 63.19998932, 19.99998093 62.34999084)",74662119.15170436,62696.67241638401
maritime2903,maritime2897,maritime,maritime,120.06228472252192,1.5403123847064837,"LINESTRING (20.89999962 61.0999794, 19.99998093 62.34999084)",70108194.6597249,21294.286290429874
maritime44,maritime45,maritime,maritime,80.7637280195582,0.8529201678374728,"LINESTRING (34.79999924 32.99998856, 35.06832886 33.80960083)",171592697.089759,128285.76605124165
maritime44,maritime288,maritime,maritime,119.57405814578868,1.2649303571325765,"LINESTRING (34.79999924 32.99998856, 35.20000076 34.20000839)",15730137744.466135,21044274.375675973
maritime111,maritime288,maritime,maritime,164.27888541179266,1.7719979334206482,"LINESTRING (35.70000076 35.90000153, 35.20000076 34.20000839)",21685816074.99023,54069485.02432342
maritime2719,maritime288,maritime,maritime,143.97132023271092,1.4141946827480618,"LINESTRING (34.20000076 35.19998169, 35.20000076 34.20000839)",162849826.77418128,121265.00441480882
maritime44,maritime312,maritime,maritime,122.79065438309009,1.2530027127131314,"LINESTRING (34.79999924 32.99998856, 34.20000076 31.89998055)",28721953918.946575,71265803.00044776
maritime331,maritime312,maritime,maritime,25.21903251085518,0.25670817973084475,"LINESTRING (34.32165909 32.12602997, 34.20000076 31.89998055)",1530675304.5799787,767903.5599827473
maritime1606,maritime312,maritime,maritime,234.53194540043307,2.1095113548344173,"LINESTRING (32.09999084 31.69998932, 34.20000076 31.89998055)",27922440298.723564,32699171.869767435
maritime1606,maritime1617,maritime,maritime,1053.3040245093207,9.615580790723799,"LINESTRING (32.09999084 31.69998932, 27.62981033 33.32801056, 23.00000954 34.79999924)",396025682112.24915,259855068.70683375
maritime2649,maritime1617,maritime,maritime,880.2363015396659,7.96243103206405,"LINESTRING (15.19999027 36.40000153, 23.00000954 34.79999924)",359002202714.56085,291640109.85606265
maritime4310,maritime1617,maritime,maritime,198.28771849755842,1.9849490744291365,"LINESTRING (21.70000076 36.29999924, 23.00000954 34.79999924)",9346084420.442055,3209605.3691648007
maritime46,maritime47,maritime,maritime,3.697990425972616,0.03381468829798026,"LINESTRING (9.199999809 44, 9.167429924 43.99090958)",2155037952.5658116,3926351.123035702
maritime46,maritime275,maritime,maritime,159.12460343537208,1.4560220308781335,"LINESTRING (9.199999809 44, 7.800000191 43.59999847)",899823.5559696816,2499.3860935720995
maritime48,maritime3027,maritime,maritime,180.11794832420404,1.6643327708131157,"LINESTRING (53.79999924 24.70000076, 55.20000076 25.60000038)",3000271816.882443,5971919.61395744
maritime49,maritime3027,maritime,maritime,144.55306544798535,1.3356931473969262,"LINESTRING (54.07493973 24.8800602, 55.20000076 25.60000038)",1152201179.7801707,1377950.5208655805
maritime3024,maritime3027,maritime,maritime,155.5590615387772,1.4422270778456279,"LINESTRING (56.40000916 26.39999962, 55.20000076 25.60000038)",42160689446.630135,33891873.63509603
maritime48,maritime164,maritime,maritime,189.2440694322884,1.7000084000000015,"LINESTRING (53.79999924 24.70000076, 52.09999084 24.70000076)",840037933.5646186,1108868.7316415338
maritime94,maritime27,maritime,maritime,546.622482383505,4.976947351540132,"LINESTRING (-51.90000153 5.400000095, -50 10)",1129857.7577033069,1675.6702300112559
maritime50,maritime3986,maritime,maritime,147.61497773449662,1.3453536518271743,"LINESTRING (-61 10.99999046, -61.90000916 11.99997044)",72868365.6842624,19614.902707302543
maritime3979,maritime3986,maritime,maritime,550.6748910472049,4.9520067758924435,"LINESTRING (-66.75 10.99999046, -61.90000916 11.99997044)",5284499.187575323,25049.056145647304
maritime1124,maritime494,maritime,maritime,1247.5736764216845,11.209622888275089,"LINESTRING (-70 30, -75.58805847 30.31767082, -81.19999695 30.39999008)",276162509.7943378,521046.59013361763
maritime53,maritime1,maritime,maritime,360.8425320925966,3.4252791089317185,"LINESTRING (37 23.59999084, 38.90000916 20.74999046)",515835351795.1627,596728171.5726055
maritime233,maritime1,maritime,maritime,532.6470581026048,5.009238277829386,"LINESTRING (41.20000076 16.2999897, 38.90000916 20.74999046)",535807188435.0665,374286753.2790018
maritime235,maritime1,maritime,maritime,109.8228460431681,1.0397869238489281,"LINESTRING (39.39656067 19.8364296, 38.90000916 20.74999046)",39172650.29215741,13928.45506175134
maritime53,maritime115,maritime,maritime,439.89668535487795,4.220181585204386,"LINESTRING (37 23.59999084, 34.5 26.99998093)",571091120115.4792,427408880.934761
maritime118,maritime115,maritime,maritime,219.77290805252449,2.2360671197447677,"LINESTRING (34.90000153 29.19997978, 34.5 26.99998093)",964489408.559821,1264746.4101191978
maritime119,maritime115,maritime,maritime,121.71190984615035,1.1715298357835424,"LINESTRING (33.75001144 27.89998055, 34.5 26.99998093)",521145561925.0145,604012744.1649227
maritime59,maritime1843,maritime,maritime,263.96440309490754,2.5330835185466767,"LINESTRING (168.2293549 -28.18855095, 169.9999847 -30.00000954)",692458438.9971201,285993.80257873633
maritime3191,maritime1843,maritime,maritime,583.0716158202918,5.656879903327829,"LINESTRING (174 -34.00003052, 169.9999847 -30.00000954)",26160782.46941871,7042.332738072046
maritime3539,maritime58,maritime,maritime,1596.9346132556543,14.38683283026063,"LINESTRING (146 -16.69998932, 149.4494934 -17.61502075, 152.9328766 -18.47263908, 156.4499664 -19.26890945, 160 -20.00000954)",692458438.9971201,285993.80257873633
maritime2913,maritime3561,maritime,maritime,124.66984757316472,1.2500305007055796,"LINESTRING (151.5000153 -34.00006104, 152.25 -33.00001144)",40490001.298665,16855.69518741246
maritime3552,maritime3554,maritime,maritime,94.77418354246032,0.9552500636163392,"LINESTRING (153.6999969 -26.20001984, 153.8000031 -27.1500206)",107874108.33684158,37025.980987198185
maritime3163,maritime3204,maritime,maritime,2851.5893804053394,25.650598414952096,"LINESTRING (146.4329987 -39.16703033, 152.6968536 -40.02120972, 159.0881195 -40.53519821, 165.5450745 -40.69626999, 172 -40.50004959)",212585.29986845446,66.61420018797344
maritime3200,maritime3204,maritime,maritime,212.1836261129262,1.910495324660909,"LINESTRING (173.8999939 -40.30001068, 172 -40.50004959)",3423469.536436569,1387.9032279257794
maritime3156,maritime1643,maritime,maritime,1120.1196999209346,10.166365249331037,"LINESTRING (150.1000061 -37.70003891, 154.9699554 -38.95196915, 160 -40.00003052)",10992053.194560789,895.1761673397309
maritime58,maritime59,maritime,maritime,1234.6298816817302,11.609241684685475,"LINESTRING (160 -20.00000954, 168.2293549 -28.18855095)",692458438.9971201,285993.80257873633
maritime3546,maritime3548,maritime,maritime,541.8713766626636,5.0990086877433445,"LINESTRING (150.0000153 -20.99998093, 153.3999786 -24.79999924)",110061421.2242629,38892.59237593026
maritime3552,maritime3548,maritime,maritime,143.99637310178218,1.4318060835040676,"LINESTRING (153.6999969 -26.20001984, 153.3999786 -24.79999924)",5064.693582375009,1.5996942966217746
maritime58,maritime3539,maritime,maritime,1596.934613255654,14.38683283026063,"LINESTRING (160 -20.00000954, 156.4499664 -19.26890945, 152.9328766 -18.47263908, 149.4494934 -17.61502075, 146 -16.69998932)",26160782.46941871,7042.332738072046
maritime3537,maritime3539,maritime,maritime,223.31644997557453,2.0880429594424945,"LINESTRING (145.3999939 -14.7000103, 146 -16.69998932)",942426340.2335397,382881.82096992916
maritime3544,maritime3539,maritime,maritime,243.90040853591796,2.2825721239357764,"LINESTRING (147.1000061 -18.70001984, 146 -16.69998932)",359654857.0481263,696613.049809869
maritime1710,maritime70,maritime,maritime,1113.2236226912923,10.00026937804235,"LINESTRING (170 -10.00002003, 164.9997711 -10.03672028, 160 -10.00002003)",698861.1016456408,1735.0497602277958
maritime3281,maritime70,maritime,maritime,1134.2221002983727,10.198383315474095,"LINESTRING (150.0000153 -12, 155.0166473 -11.04057026, 160 -10.00002003)",483463.88464097865,1064.6251948677461
maritime99,maritime3810,maritime,maritime,170.12183089661576,1.5284611342137502,"LINESTRING (178.4263306 -18.38056946, 176.8999939 -18.30001068)",698861.1016456408,1735.0497602277958
maritime1710,maritime3810,maritime,maritime,1176.1297557527591,10.797614212396727,"LINESTRING (170 -10.00002003, 173.2827301 -14.18173981, 176.8999939 -18.30001068)",483463.88464097865,1064.6251948677461
maritime65,maritime22,maritime,maritime,69.07055948466498,0.6210658768049585,"LINESTRING (3.091170073 4.809619904, 2.5 4.999989986)",1467.6846981684014,0.38941200262438663
maritime83,maritime22,maritime,maritime,404.91384309766414,3.6400521935956194,"LINESTRING (-1 4, 2.5 4.999989986)",13036740.444029316,4234.450646573097
maritime974,maritime6,maritime,maritime,890.5559263530532,8.0000000000625,"LINESTRING (0 -0.00002, 4 -0.00003, 8 -0.000009999999747)",80671.64647477116,10.936383228252106
maritime66,maritime67,maritime,maritime,1.32628844917321,0.016291709124878265,"LINESTRING (4.299990177 52.49998093, 4.308290005 52.51399994)",1088871301.5338197,1625778.4711550327
maritime66,maritime2219,maritime,maritime,56.10467704987273,0.6403065250785961,"LINESTRING (4.299990177 52.49998093, 3.899990082 51.99998856)",166205261.44926277,73220.08791015064
maritime2217,maritime2219,maritime,maritime,65.49027405088502,0.707099700961795,"LINESTRING (3.400000095 51.49998856, 3.899990082 51.99998856)",53427082596.18738,27104133.880751178
maritime2183,maritime2845,maritime,maritime,305.7694778501599,4.620883905646006,"LINESTRING (5.949989796 57.99998856, 4.899990082 53.49998093)",321214680.07844895,367557.6343223457
maritime2212,maritime2845,maritime,maritime,247.50356932082155,2.5612368263056755,"LINESTRING (2.899990082 51.90000153, 4.899990082 53.49998093)",15586008515.38585,13599600.005502792
maritime2852,maritime2845,maritime,maritime,223.25340741346074,2.015572952594711,"LINESTRING (6.900000095 53.74996948, 4.899990082 53.49998093)",30588338630.65221,19179344.076548066
maritime2859,maritime2845,maritime,maritime,448.4745722398745,5.452076517976669,"LINESTRING (8.050000191 57.94998932, 4.899990082 53.49998093)",1522780986.6079147,2836418.8320721625
maritime3289,maritime3828,maritime,maritime,547.7466231558884,4.957826582920565,"LINESTRING (156.1999969 -6.700009823, 152.5 -10.00002003)",2375044.4753193534,1029.0262896060563
maritime70,maritime3281,maritime,maritime,1134.2221002983727,10.198383315474095,"LINESTRING (160 -10.00002003, 155.0166473 -11.04057026, 150.0000153 -12)",698861.1016456408,1735.0497602277958
maritime154,maritime3281,maritime,maritime,398.36707134473465,3.6055587140310315,"LINESTRING (147 -10.00000954, 150.0000153 -12)",483463.88464097865,1064.6251948677461
maritime3828,maritime3281,maritime,maritime,353.00943578212826,3.201537658787615,"LINESTRING (152.5 -10.00002003, 150.0000153 -12)",2375044.4753193534,1029.0262896060563
maritime74,maritime75,maritime,maritime,34.414410754202265,0.31154958729950755,"LINESTRING (-68.5 12.09998989, -68.76558685 12.2628603)",87241.46605539131,12.277745552019198
maritime76,maritime3975,maritime,maritime,19.32643340509654,0.17499581691655855,"LINESTRING (-69.84899139 12.91154957, -70 12.99997997)",937498.9004363077,127.96442632804028
maritime457,maritime3975,maritime,maritime,595.1231197809891,5.481796610792579,"LINESTRING (-66.59999847 17.2999897, -70 12.99997997)",47886532.359374076,17271.59567345149
maritime3080,maritime3975,maritime,maritime,601.0789173120548,5.408553264634973,"LINESTRING (-75.25 11.69999981, -70 12.99997997)",820231680.4801748,2952463.27615643
maritime3986,maritime3979,maritime,maritime,550.6748910472049,4.9520067758924435,"LINESTRING (-61.90000916 11.99997044, -66.75 10.99999046)",72868365.6842624,19614.902707302543
maritime77,maritime4062,maritime,maritime,132.08622728637386,1.204134037770456,"LINESTRING (-87.59999847 11.99997044, -86.80000305 11.10000038)",195787788.71481854,93521.58394498438
maritime4060,maritime4062,maritime,maritime,121.68174148781422,1.118035181924577,"LINESTRING (-86.59999847 10, -86.80000305 11.10000038)",18531704.096823335,44235.076290940655
maritime77,maritime4069,maritime,maritime,93.92695501804332,0.8602486631162117,"LINESTRING (-87.59999847 11.99997044, -88.09999847 12.69999027)",18531704.096823335,44235.076290940655
maritime400,maritime4069,maritime,maritime,161.7083145494185,1.4560207237882086,"LINESTRING (-89.5 13.09998035, -88.09999847 12.69999027)",195780968.7836844,93518.49147804585
maritime79,maritime127,maritime,maritime,631.4991137448621,6.000010489999999,"LINESTRING (-18 14.99997997, -18 20.99999046)",495209480.6284431,239463.9042370096
maritime603,maritime127,maritime,maritime,841.8762357904685,7.810728114141166,"LINESTRING (-23.00000954 14.99999046, -20.54221916 18.01642036, -18 20.99999046)",8697.351593695968,6.459054700794128
maritime2644,maritime127,maritime,maritime,1386.7995003658614,13.385905959164761,"LINESTRING (-10.10000038 31.7999897, -14.23443031 26.45611954, -18 20.99999046)",188609941.29635176,300760.2777213427
maritime127,maritime603,maritime,maritime,841.8762357904685,7.810728114141166,"LINESTRING (-18 20.99999046, -20.54221916 18.01642036, -23.00000954 14.99999046)",423806.7542486856,512.5599379058617
maritime79,maritime162,maritime,maritime,445.30519335792064,4.123097762629581,"LINESTRING (-18 14.99997997, -16.99999046 10.99999046)",79210821.93723609,93435.01583536375
maritime217,maritime162,maritime,maritime,389.51286226624217,3.535527829825981,"LINESTRING (-14.50000954 8.499979973, -16.99999046 10.99999046)",372204482.6778944,101213.27469951761
maritime83,maritime334,maritime,maritime,333.95735762643994,2.999989986,"LINESTRING (-1 4, -3.999989986 4)",361931706.2790047,91594.5598966669
maritime2583,maritime334,maritime,maritime,393.5052730691226,3.535535322140097,"LINESTRING (-7.499989986 3.499989986, -3.999989986 4)",14315463.329371898,5160.781822211645
maritime85,maritime86,maritime,maritime,70.32512811614399,0.6319714852490167,"LINESTRING (-4.699999809 35.99998856, -5.331309795 35.97108078)",53128120897.52103,32636561.426109392
maritime85,maritime613,maritime,maritime,116.9707683823607,1.0511799540502416,"LINESTRING (-4.699999809 35.99998856, -5.749989986 35.94998932)",233597427357.40234,160762216.5982919
maritime375,maritime613,maritime,maritime,7209.111222994965,65.36177448838262,"LINESTRING (-67.94998932 18.49999046, -64.69828033 20.32575989, -61.37112045 22.0900898, -57.96236038 23.78557968, -54.46660995 25.40447044, -50.87932968 26.93869019, -47.19721985 28.38011932, -43.41838837 29.72036934, -39.54265976 30.95097923, -35.57165909 32.06332016, -31.50959969 33.04962158, -27.36293983 33.90222931, -23.14056969 34.614151, -18.85370064 35.17921829, -14.51587963 35.59246826, -10.14243031 35.85017014, -5.749989986 35.94998932)",514984357.7854292,870293.8683856867
maritime2292,maritime613,maritime,maritime,111.09536306298625,1.0700406266111664,"LINESTRING (-6.599989891 36.5999794, -5.749989986 35.94998932)",438930054.4672271,549082.0493557915
maritime2294,maritime613,maritime,maritime,396.9697849290574,3.601757032544067,"LINESTRING (-9.250009537 36.79999924, -5.749989986 35.94998932)",196743572535.70276,111724409.78653392
maritime2603,maritime613,maritime,maritime,1328.8348356096988,12.529457862886336,"LINESTRING (-16.10000038 28.89999008, -11.12644005 32.53131866, -5.749989986 35.94998932)",862018797.6606926,1415997.6907000728
maritime2610,maritime613,maritime,maritime,1281.4760847326056,11.634191404500244,"LINESTRING (-17 33, -11.4737196 34.60351944, -5.749989986 35.94998932)",2213804571.4382405,8518389.90016258
maritime2640,maritime613,maritime,maritime,205.87706451330854,2.0554851863952655,"LINESTRING (-7.100019932 34.40000916, -5.749989986 35.94998932)",2203250565.5015683,2855730.7832233957
maritime85,maritime2691,maritime,maritime,200.57678625706862,1.8027759024622245,"LINESTRING (-4.699999809 35.99998856, -2.900000095 35.89997864)",268856625857.91318,191449009.25991794
maritime2686,maritime2691,maritime,maritime,257.45005591201306,2.3194955620158013,"LINESTRING (-0.5999900103 36.20000076, -2.900000095 35.89997864)",286726641841.5134,193400323.5013209
