id,name,iso3,geometry,lat,lon,export,import,trans,throughput
port1350,Vancouver_Canada,CAN,POINT (-123.0289043972785 49.289963992324004),49.289963992324004,-123.0289043972785,62793316115.74523,15288804065.270634,5493182988.678594,83575303169.69446
port815,New York-New Jersey_U.S.A.,USA,POINT (-74.17942126290532 40.63298387254996),40.63298387254996,-74.17942126290532,62564189061.5058,202636423469.25513,55091999732.43614,320292612263.1971
port960,Port Klang_Malaysia,MYS,POINT (101.34030632698394 2.972594826366589),2.972594826366589,101.34030632698394,61004328246.759,69961658585.02684,42857181319.287926,173823168151.07376
port395,Gioia Tauro_Italy,ITA,POINT (15.913639211618914 38.463398776609),38.463398776609,15.913639211618914,54417142858.85236,54655624729.973175,21851725680.717873,130924493269.5434
port776,Mumbai (bonbay)_India,IND,POINT (72.93965039427164 18.917322756545484),18.917322756545484,72.93965039427164,50356842343.94682,34462320616.02638,24738563257.335762,109557726217.30896
port262,Cork_Ireland,IRL,POINT (-8.360436822326843 51.87249836526492),51.87249836526492,-8.360436822326843,47372336201.21494,16896935438.976742,1779733728.0226464,66049005368.214325
port1170,Savannah_U.S.A.,USA,POINT (-81.10052022006369 32.104024540837706),32.104024540837706,-81.10052022006369,44888284021.07506,75642909368.6677,29579846922.61329,150111040312.35605
port786,Nagoya Ko_Japan,JPN,POINT (136.85007840303058 35.036185434847944),35.036185434847944,136.85007840303058,44587517914.68524,34947927686.18744,8681279320.492706,88216724921.36539
port512,Jabal Az Zannah-Ruways_United Arab Emirates,ARE,POINT (52.71021364176625 24.126975861488553),24.126975861488553,52.71021364176625,44284038281.9186,2200172284.2701974,19030656921.39926,65514867487.58806
port1216,Southampton_United Kingdom,GBR,POINT (-1.429531609481483 50.90206160790425),50.90206160790425,-1.429531609481483,44234719721.59936,53892291427.0214,52994373654.87644,151121384803.4972
port1338,Ulsan_South Korea,KOR,POINT (129.37808377639416 35.48647294441066),35.48647294441066,129.37808377639416,44212917008.70424,22977118539.47223,12220914062.805218,79410949610.98169
port1348,Valencia_Spain,ESP,POINT (-0.3223452046263597 39.442209532556426),39.442209532556426,-0.32234520462635974,44179898273.26308,38062805115.5024,72096709116.83928,154339412505.60474
port1297,Tianjin Xin Gang_China,CHN,POINT (117.73361492682544 38.939725902990304),38.939725902990304,117.73361492682544,43154830970.96169,44245242907.84732,273711821.2293769,87673785700.03839
port985,Port of Le Havre_France,FRA,POINT (0.2093815466785828 49.4720613184748),49.4720613184748,0.2093815466785828,42595968016.881744,39424065165.57883,68929397906.52528,150949431088.98584
port812,New Orleans_U.S.A.,USA,POINT (-90.13086771623864 29.93003342524773),29.93003342524773,-90.13086771623864,41780533210.66594,27451362902.28716,5310989167.909268,74542885280.86237
port1197,Si Racha_Thailand,THA,POINT (100.89999161011323 13.088733702717965),13.088733702717965,100.89999161011323,41599221563.30436,18190152956.682205,1820415705.1561465,61609790225.14271
port955,Port Hedland_Australia,AUS,POINT (118.56434162641783 -20.33066002730353),-20.33066002730353,118.56434162641783,40617936015.76148,1699409044.1375115,5572660.69355762,42322917720.59255
port1160,Santos_Brazil,BRA,POINT (-46.336563531544485 -23.91706786651937),-23.91706786651937,-46.336563531544485,38404525114.68062,35218512868.56376,9722778894.537329,83345816877.78171
port622,La Spezia_Italy,ITA,POINT (9.845731126409616 44.09958063358793),44.09958063358793,9.845731126409616,37907519757.283775,20156524015.940544,3155306259.566142,61219350032.79046
port1237,Surabaya_Indonesia,IDN,POINT (112.72166747072802 -7.200873408963196),-7.200873408963196,112.72166747072802,37869549794.77089,22880637079.498516,3132656508.2160482,63882843382.48546
port276,Dampier_Australia,AUS,POINT (116.7424761471211 -20.626686598862754),-20.626686598862754,116.7424761471211,37261517489.47472,1674825845.4414163,12978785192.80707,51915128527.7232
port231,Charleston_U.S.A.,USA,POINT (-79.92115798771714 32.89929619779481),32.89929619779481,-79.92115798771714,35606501677.443825,52908944805.143845,32072805798.339787,120588252280.92746
port1305,Tokyo Ko_Japan,JPN,POINT (139.79257807484336 35.606071135583385),35.606071135583385,139.79257807484336,34928088652.87717,58523997823.49133,49664529743.44278,143116616219.81128
port744,Mina Jabal Ali_United Arab Emirates,ARE,POINT (55.07781687464225 24.999419469209567),24.999419469209567,55.07781687464225,34728731710.57251,109081809670.08676,60464550724.61174,204275092105.271
port103,Baltimore_U.S.A.,USA,POINT (-76.5569732963815 39.259760370816956),39.259760370816956,-76.5569732963815,33784153602.35356,40630658228.44124,1268869469.0201523,75683681299.81496
port387,Genova_Italy,ITA,POINT (8.858680067801865 44.41310049391406),44.41310049391406,8.858680067801865,33529553590.571655,18926412097.945793,8852168633.806849,61308134322.324295
port1269,Tanjung Pelepas_Malaysia,MYS,POINT (103.5464031814828 1.3499828031447558),1.3499828031447558,103.5464031814828,32065915066.085907,33071044981.45988,29275324251.68521,94412284299.231
port273,Dalian_China,CHN,POINT (121.77030099721195 38.987035504564595),38.987035504564595,121.77030099721195,31066726039.246574,26839636757.631294,2472803055.1611333,60379165852.039
port570,King Fahd Port_Saudi Arabia,SAU,POINT (38.27170364817133 23.95087467803486),23.95087467803486,38.27170364817133,30901007532.28047,3766100993.623649,2868731125.73108,37535839651.6352
port738,Mikawa_Japan,JPN,POINT (137.29090932614704 34.73606977250664),34.73606977250664,137.29090932614704,29975167958.46062,9146499065.838089,6444064175.423385,45565731199.72209
port1090,Ras Laffan_Qatar,QAT,POINT (51.590499257567934 25.908506764824356),25.908506764824356,51.590499257567934,29631482374.610825,832035317.9551702,8078442028.685977,38541959721.25197
port506,Itaqui_Brazil,BRA,POINT (-44.353492874739295 -2.6271135679170254),-2.6271135679170254,-44.353492874739295,29295375929.880825,6925625870.975871,784263.9578374007,36221786064.81454
port514,Jakarta_Indonesia,IDN,POINT (106.90548758886754 -6.100544626576063),-6.100544626576063,106.90548758886754,29243224481.41572,40221975444.9563,8085388382.928028,77550588309.30005
port1123,Saint-Laurent-du-Maroni_French Guiana,GUF,POINT (-54.035465383184466 5.4943417084017305),5.4943417084017305,-54.035465383184466,28413275825.28831,19508054531.122086,0.0,47921330356.4104
port1404,Xiamen_China,CHN,POINT (118.0205535858111 24.46593394092694),24.46593394092694,118.0205535858111,27538833465.400387,43489684924.899925,30420384275.372753,101448902665.67307
port1150,Sankt-Peterburg_Russia,RUS,POINT (30.112183533681513 59.89971977038212),59.89971977038212,30.112183533681513,27004865777.513203,7294460364.790888,1386518888.893672,35685845031.19776
port238,Chi-Lung_Taiwan,TWN,POINT (121.75200586683812 25.147179939068234),25.147179939068234,121.75200586683812,26196052405.536606,35213408059.76274,5716254748.238365,67125715213.53771
port699,Manzanillo_Mexico,MEX,POINT (-104.28766089294594 19.056267448711093),19.056267448711093,-104.28766089294594,26005565655.15537,42020862022.79506,5410746361.427318,73437174039.37775
port1095,Reka Luga_Russia,RUS,POINT (28.40566475320543 59.68266556153349),59.68266556153349,28.40566475320543,25925702511.581882,1791718217.0594673,229838854.99407232,27947259583.63542
port343,Felixstow_United Kingdom,GBR,POINT (1.2931483700092365 51.95411086516388),51.95411086516388,1.2931483700092365,25908626524.297787,76301325032.3099,17627675500.2258,119837627056.8335
port826,Norfolk_U.S.A.,USA,POINT (-76.33049227804739 36.849627484186534),36.849627484186534,-76.33049227804739,25659210065.39273,7369001957.696593,8512067410.9423485,41540279434.03168
port31,Algeciras_Spain,ESP,POINT (-5.414266527700274 36.16592191437791),36.16592191437791,-5.414266527700274,25307983569.33706,24008125218.074825,171785779541.63416,221101888329.04602
port278,Dar Es Salaam_Tanzania,TZA,POINT (39.296196235380854 -6.843548594602096),-6.843548594602096,39.296196235380854,25288792675.697052,18080405040.630634,178750225.4480691,43547947941.77575
port903,Phu My_Vietnam,VNM,POINT (107.02605995730788 10.571698360654068),10.571698360654068,107.02605995730788,23326673156.57688,14110914665.346075,232381872.2553944,37669969694.17835
port1219,St John_Canada,CAN,POINT (-66.03688906547066 45.272399803592634),45.272399803592634,-66.03688906547066,22891303236.703236,6085770471.788893,3013505869.695415,31990579578.187542
port740,Milford Haven_United Kingdom,GBR,POINT (-5.023498673563534 51.700542852180774),51.700542852180774,-5.023498673563534,22418232967.380608,25017869029.539,6932905169.004818,54369007165.92442
port1342,Umm Said_Qatar,QAT,POINT (51.56713164002737 24.963588309115334),24.963588309115334,51.56713164002737,21983473183.463135,11001608657.70583,2334048454.0603366,35319130295.2293
port311,Durban_South Africa,ZAF,POINT (31.023022434194175 -29.882129614364494),-29.882129614364494,31.023022434194175,21566105309.34455,37696894731.669304,1756973727.3727963,61019973768.38665
port1091,Ras Tannurah_Saudi Arabia,SAU,POINT (50.1229154313664 26.67168923356191),26.67168923356191,50.1229154313664,21526496967.239037,2221146996.0608764,6225376591.840434,29973020555.140347
port743,Mina Al Ahmadi_Kuwait,KWT,POINT (48.145145738190614 29.04554779945024),29.04554779945024,48.145145738190614,21041056621.308018,7487512190.477301,1965125950.570234,30493694762.35555
port118,Barcelona_Spain,ESP,POINT (2.1464898987441767 41.3379783937254),41.3379783937254,2.1464898987441767,20740109487.8956,20778226356.08076,27703031282.152405,69221367126.12877
port45,Amsterdam_Netherlands,NLD,POINT (4.819634112054576 52.410361653244415),52.410361653244415,4.819634112054576,20514296211.36947,32959683902.691933,652286423.3523979,54126266537.4138
port155,Bonny_Nigeria,NGA,POINT (7.157020931593515 4.420690387691537),4.420690387691537,7.157020931593515,20399720757.690903,323297.32359279116,161376251.24779782,20561420306.262295
port383,Geelong_Australia,AUS,POINT (144.36537251126336 -38.095292647827776),-38.095292647827776,144.36537251126336,20129357479.675076,1978989910.5110075,1098905831.9891798,23207253222.175266
port694,Manila_Philippines,PHL,POINT (120.87239976763306 14.591608787403127),14.591608787403127,120.87239976763306,20086193953.314087,36587658631.608604,1398939161.1007943,58072791746.02348
port422,Guaiba Island Terminal_Brazil,BRA,POINT (-43.783076444468065 -22.91555492047408),-22.91555492047408,-43.783076444468065,20002067446.214096,7413359051.845629,88208289.3605726,27503634787.420296
port1396,Wilhelmshaven_Germany,DEU,POINT (8.124443684903325 53.58031397623287),53.58031397623287,8.124443684903325,19653891466.0585,21414247444.1607,7788337845.709925,48856476755.92912
port1045,Puerto Del Callao_Peru,PER,POINT (-77.1402309377948 -12.047308786690756),-12.047308786690756,-77.1402309377948,19641024767.518684,50909434305.82817,13892731522.920868,84443190596.26773
port644,Lianyungang_China,CHN,POINT (119.43596629991742 34.741330167428174),34.741330167428174,119.43596629991742,19623990450.517166,28298292330.19011,20457655.862417944,47942740436.569695
port504,Istanbul_Turkey,TUR,POINT (28.73553234047545 40.96999344271692),40.96999344271692,28.73553234047545,19460365018.24556,30166290076.68724,53215020746.990425,102841675841.92322
port777,Mundra_India,IND,POINT (69.62201880204134 22.762969982072423),22.762969982072423,69.62201880204134,19160987067.101532,8649640191.79654,594058393.4069575,28404685652.305027
port307,Dublin_Ireland,IRL,POINT (-6.2049355930749925 53.346325378054146),53.346325378054146,-6.2049355930749925,18019851427.06064,21106981249.579044,1135964709.8822663,40262797386.52194
port1108,Rosario_Argentina,ARG,POINT (-60.5734808863742 -33.048565378702385),-33.048565378702385,-60.5734808863742,18004442728.43133,493356675.7041483,22127.30208529702,18497821531.437565
port1248,Tacoma_U.S.A.,USA,POINT (-122.39121233325841 47.253565796308976),47.253565796308976,-122.39121233325841,17960851746.669453,60721015002.309044,2295978010.044116,80977844759.02261
port951,Port Everglades_U.S.A.,USA,POINT (-80.12439561489067 26.081050903250397),26.081050903250397,-80.12439561489067,17794306085.03133,8935740682.747011,13172383027.192005,39902429794.97035
port862,Osaka_Japan,JPN,POINT (135.43002624041546 34.644930603547984),34.644930603547984,135.43002624041546,17760408302.837883,39106776930.97212,11695334170.57031,68562519404.38032
port760,Mongstad_Norway,NOR,POINT (5.044241786748606 60.82173558216646),60.82173558216646,5.044241786748606,17748222292.641846,2248536791.796338,3973736348.5797353,23970495433.017918
port1266,Tangshan (Jingtang)_China,CHN,POINT (119.02124691645976 39.23528919041797),39.23528919041797,119.02124691645976,17520405064.704647,21520844127.477585,19394407.518506087,39060643599.700745
port747,Mina Saqr_United Arab Emirates,ARE,POINT (56.06305892477211 25.967286473922833),25.967286473922833,56.06305892477211,17012114584.126812,278596897.3384715,5832.047262395718,17290717313.512547
port843,Odesa_Ukraine,UKR,POINT (30.738071212173438 46.50128327972901),46.50128327972901,30.738071212173438,16585599380.028606,5025250207.951898,447481430.2808663,22058331018.261368
port659,London Gateway_United Kingdom,GBR,POINT (0.5163363915694573 51.51025908266481),51.51025908266481,0.5163363915694573,16418132769.783268,17386702400.014725,57497968199.41901,91302803369.217
port1081,Rabigh_Saudi Arabia,SAU,POINT (39.053760288681815 22.638733525201353),22.638733525201353,39.053760288681815,16156010564.414274,18102363298.37116,19869679215.291523,54128053078.07695
port437,Haikou_China,CHN,POINT (110.28082679678306 20.03232282604763),20.03232282604763,110.28082679678306,16081788030.4701,26287232422.53835,20561611.479782596,42389582064.488235
port1072,Qinhuangdao_China,CHN,POINT (119.65000657265892 39.92645539422683),39.92645539422683,119.65000657265892,15972800979.225595,4487691227.714474,82184.41431542102,20460574391.354385
port269,Da Nang_Vietnam,VNM,POINT (108.22964665667345 16.115138007234656),16.115138007234656,108.22964665667345,15852477642.54928,8273066754.550488,307308329.1633672,24432852726.263138
port629,Lake Charles_U.S.A.,USA,POINT (-93.31148796186308 30.190647447424137),30.190647447424137,-93.31148796186308,15847832260.692019,2848415320.827381,1018132174.9599147,19714379756.479317
port24,Al Jubayl_Saudi Arabia,SAU,POINT (49.6603902971205 27.055730142783407),27.055730142783407,49.6603902971205,15340238142.736732,2189391522.6509886,535768399.57790256,18065398064.965626
port1368,Vitoria_Brazil,BRA,POINT (-40.33140066429062 -20.32616721226767),-20.32616721226767,-40.33140066429062,15317671271.475582,3715928290.9037247,81337154.58487536,19114936716.964184
port816,Newcastle_Australia,AUS,POINT (151.757747141857 -32.89445588348178),-32.89445588348178,151.757747141857,15299903363.144806,2426788975.9251995,286979583.020903,18013671922.09091
port264,Corpus Christi_U.S.A.,USA,POINT (-97.3799079100681 27.84122725064461),27.84122725064461,-97.3799079100681,15154110928.642567,7468816497.745898,381120205.7135584,23004047632.102024
port1062,Pulau Pinang_Malaysia,MYS,POINT (100.38998146253296 5.379749740782547),5.379749740782547,100.38998146253296,15140424450.368536,7850814036.866019,70993389.63663828,23062231876.871193
port637,Lazaro Cardenas_Mexico,MEX,POINT (-102.18437112541875 17.944252129652373),17.944252129652373,-102.18437112541875,14881690310.145393,13925580401.51473,286251603.4281079,29093522315.088234
port736,Miami_U.S.A.,USA,POINT (-80.18326590234456 25.778217283839663),25.778217283839663,-80.18326590234456,14747114843.107246,7430838097.246321,33850493917.68229,56028446858.03586
port1406,Yakacik_Turkey,TUR,POINT (36.20476888395528 36.71363081392979),36.71363081392979,36.20476888395528,14694378198.771563,7035923036.453741,130859710.90588593,21861160946.13119
port988,Port of Sohar_Oman,OMN,POINT (56.61271789820087 24.511687426479416),24.511687426479416,56.61271789820087,14632527551.685337,4782829303.686083,4100125.155421298,19419456980.526844
port408,Goteborg_Sweden,SWE,POINT (11.889599436931674 57.70859886896139),57.70859886896139,11.889599436931674,14553421298.227715,8507622204.497686,3479443362.9125214,26540486865.637924
port1133,Saldanha Bay_South Africa,ZAF,POINT (18.007712564357252 -32.99778092558085),-32.99778092558085,18.007712564357252,14505984532.799265,1593962850.5587115,227670.687185482,16100175054.045162
port133,Bayuquan_China,CHN,POINT (122.06684214776212 40.265129996682546),40.265129996682546,122.06684214776212,14214505075.775917,26054113582.59814,344859.59306672314,40268963517.96712
port260,Constanta_Romania,ROU,POINT (28.648438622240928 44.13174252572028),44.13174252572028,28.648438622240928,14089175232.985977,20220471370.849667,1257537833.761938,35567184437.59758
port1278,Tauranga_New Zealand,NZL,POINT (176.1846333349249 -37.660488472655246),-37.660488472655246,176.1846333349249,14000882280.903612,5848009187.385299,12468680685.33509,32317572153.624
port398,Gladstone_Australia,AUS,POINT (151.21552767768955 -23.819079690458192),-23.819079690458192,151.21552767768955,13890534770.579784,7955374439.139765,329184569.3710136,22175093779.090565
port443,Halifax_Canada,CAN,POINT (-63.5718513763458 44.6662319344433),44.6662319344433,-63.5718513763458,13770062361.633736,13981908932.455946,27520520546.46441,55272491840.55409
port976,Port Saint Louis Du Rhone_France,FRA,POINT (4.8364920744363245 43.41140571883659),43.41140571883659,4.8364920744363245,13651462059.505373,19407633607.414417,4504215964.31971,37563311631.2395
port948,Port Elizabeth_South Africa,ZAF,POINT (25.622625286885004 -33.90336755146096),-33.90336755146096,25.622625286885004,13581703150.328884,16642949153.666195,923383565.85765,31148035869.85273
port739,Milazzo_Italy,ITA,POINT (15.262934271169897 38.2063901031354),38.2063901031354,15.262934271169897,13493643610.90085,13913668175.826557,2361508142.3212504,29768819929.04866
port1175,Seattle_U.S.A.,USA,POINT (-122.34576162820697 47.57185014693231),47.57185014693231,-122.34576162820697,13400134054.503746,32317014600.484745,17098016986.969275,62815165641.95777
port370,Fuzhou_China,CHN,POINT (119.47432414767236 25.777604912592345),25.777604912592345,119.47432414767236,13363325369.855623,14686100997.913946,463867596.1593554,28513293963.928925
port126,Baton Rouge_U.S.A.,USA,POINT (-91.20632260986045 30.43704677406407),30.43704677406407,-91.20632260986045,13320219118.963116,8318259428.455674,22895053.339600794,21661373600.75839
port1074,Quanzhou_China,CHN,POINT (118.70307927091075 24.846103286759167),24.846103286759167,118.70307927091075,13235002584.900265,5751731228.700286,36367331.60057107,19023101145.201122
port1059,Puerto San Martin_Argentina,ARG,POINT (-60.75037430692261 -32.65666374218747),-32.65666374218747,-60.75037430692261,13218000373.03569,495454654.48767084,6981084.370166142,13720436111.893528
port1064,Punta Lobitos (Bahia De Huarmey)_Peru,PER,POINT (-78.17935366424808 -10.102313492008856),-10.102313492008856,-78.17935366424808,12831091210.180748,132250921.19835961,0.0,12963342131.379108
port1358,Veracruz_Mexico,MEX,POINT (-96.1543367647264 19.22121794940443),19.22121794940443,-96.1543367647264,12768290253.048347,12045129988.240942,244318844.76042524,25057739086.049717
port141,Belfast_United Kingdom,GBR,POINT (-5.8924796020470485 54.62301837773251),54.62301837773251,-5.8924796020470485,12751710844.816153,10908651003.716694,200389712.9113688,23860751561.444214
port567,Kikuma Ko_Japan,JPN,POINT (132.86212114082386 34.05365925975023),34.05365925975023,132.86212114082386,12213192094.725098,2643223678.175146,5146343954.7435,20002759727.643745
port393,Ghent_Belgium,BEL,POINT (3.7669417070271725 51.13028980402819),51.13028980402819,3.7669417070271725,12164918635.85645,16720865495.306248,86550386.3818754,28972334517.54457
port274,Damietta_Egypt,EGY,POINT (31.759472476409314 31.462136855631023),31.462136855631023,31.759472476409314,12104343493.557156,12183402195.377928,164057879.2647958,24451803568.19988
port1285,Texas City_U.S.A.,USA,POINT (-94.91276461646224 29.37581006992484),29.37581006992484,-94.91276461646224,11981466589.079174,2264262787.7727494,2333107810.2087927,16578837187.060715
port70,Arzew El Djedid_Algeria,DZA,POINT (-0.2676223049533487 35.819235019961766),35.819235019961766,-0.26762230495334866,11890236443.944963,525386604.1199105,110867183.44220926,12526490231.507084
port1283,Temryuk_Russia,RUS,POINT (37.37619410068499 45.32418556134592),45.32418556134592,37.37619410068499,11885693421.743225,1187077582.2532973,653459889.8845487,13726230893.881071
port1203,Sitrah_Bahrain,BHR,POINT (50.66794163474652 26.189356457279832),26.189356457279832,50.66794163474652,11834809280.340591,12443233473.439983,2027095286.5368555,26305138040.31743
port766,Montreal_Canada,CAN,POINT (-73.53480189392985 45.54455368185625),45.54455368185625,-73.53480189392985,11773137821.5822,14525840569.04813,5546057818.827735,31845036209.458065
port342,Fawley Marine Terminal_United Kingdom,GBR,POINT (-1.3552449111525404 50.839812283650495),50.839812283650495,-1.3552449111525404,11604873509.713854,10257732422.705566,4050880808.8157415,25913486741.23516
port754,Mobile_U.S.A.,USA,POINT (-88.06673452149629 30.665036378630738),30.665036378630738,-88.06673452149629,11459900598.087183,19734342626.45953,2478369415.181161,33672612639.727875
port47,Anacortes_Canada,CAN,POINT (-122.56884570580459 48.48677700366743),48.48677700366743,-122.56884570580459,11236912696.417265,9724620932.218851,252060080.776866,21213593709.412983
port380,Gdansk_Poland,POL,POINT (18.69364422721409 54.37579704132241),54.37579704132241,18.69364422721409,11219388939.309202,19883652677.972767,1791644818.677523,32894686435.95949
port839,Oakland_U.S.A.,USA,POINT (-122.30889416573957 37.808163660245064),37.808163660245064,-122.30889416573957,11107335133.415749,48129933318.18723,19091073763.352448,78328342214.95543
port654,Liverpool_United Kingdom,GBR,POINT (-3.009155852536957 53.42928625797476),53.42928625797476,-3.009155852536957,10883024741.306524,17703192759.18008,4609735075.582214,33195952576.068817
port362,Fujayrah Harbor_United Arab Emirates,ARE,POINT (56.35942059300059 25.20017277781963),25.20017277781963,56.35942059300059,10570580196.823524,4354870387.899527,4173795605.8963685,19099246190.61942
port592,Koper_Slovenia,SVN,POINT (13.74846693218067 45.55731693254389),45.55731693254389,13.74846693218067,10533522270.228487,9097780235.229538,305920222.03887045,19937222727.496895
port933,Port Arthur_U.S.A.,USA,POINT (-93.93104817994141 29.881703011597338),29.881703011597338,-93.93104817994141,10528168779.69429,6898995031.898875,241680580.3120451,17668844391.905212
port134,Beaumont_U.S.A.,USA,POINT (-94.03028275477728 30.025823215444778),30.025823215444778,-94.03028275477728,10458026606.23196,1563247116.7114856,598998734.4380541,12620272457.3815
port162,Botas_Turkey,TUR,POINT (35.918572725092474 36.8767157643925),36.8767157643925,35.918572725092474,10431990422.431265,514988320.1510836,839492682.1757891,11786471424.758137
port1378,Wakamatsu Ko_Japan,JPN,POINT (130.81263360579425 33.91060335023822),33.91060335023822,130.81263360579425,10417588224.87003,6287821318.613493,235873051.79494637,16941282595.27847
port896,Pemba_Mozambique,MOZ,POINT (40.48677494848093 -12.966790207809652),-12.966790207809652,40.48677494848093,10395365052.93802,91093153.38464251,91215570.48281921,10577673776.805481
port1308,Tomakomai Ko_Japan,JPN,POINT (141.72312896658843 42.637521854624524),42.637521854624524,141.72312896658843,10209785695.704548,10536779976.57764,1396332559.3341212,22142898231.61631
port579,Klaipeda_Lithuania,LTU,POINT (21.138120978580748 55.68422129969725),55.68422129969725,21.138120978580748,10189709325.949772,5346018773.976032,373314351.1015596,15909042451.027363
port149,Bintulu Port_Malaysia,MYS,POINT (113.0774259511892 3.2710235494794713),3.2710235494794713,113.0774259511892,10072645647.018623,3796394712.987993,157023452.82778543,14026063812.834402
port439,Hakata_Japan,JPN,POINT (130.39764973384786 33.63170192781617),33.63170192781617,130.39764973384786,10066138488.71579,14009010654.025137,5297002522.004752,29372151664.74568
port735,Mersin_Turkey,TUR,POINT (34.65352385699006 36.80918666161338),36.80918666161338,34.65352385699006,9995317355.869392,14531609469.160917,14430781755.380718,38957708580.411026
port1426,Zhanjiang_China,CHN,POINT (110.40841034362165 21.212127953284217),21.212127953284217,110.40841034362165,9912021949.209946,19816709399.64783,425551035.4082857,30154282384.266064
port993,Portland_U.S.A.,USA,POINT (-122.73550592391067 45.59523874007099),45.59523874007099,-122.73550592391067,9808881808.19273,11545249715.012056,197579736.09469512,21551711259.299484
port1193,Shimizu Ko_Japan,JPN,POINT (138.503845824777 35.020525689067576),35.020525689067576,138.503845824777,9753940158.406414,10297259633.621986,10352117712.40094,30403317504.42934
port1058,Puerto San Antonio_Chile,CHL,POINT (-71.61885508140605 -33.593245282085604),-33.593245282085604,-71.61885508140605,9728325783.738958,20669094266.523087,11253953493.309011,41651373543.57106
port89,Bahia De Valparaiso_Chile,CHL,POINT (-71.62773895334489 -33.033243809773886),-33.033243809773886,-71.62773895334489,9616486539.328026,14133680675.489973,6215037460.911153,29965204675.729153
port583,Kochi (Chochin)_India,IND,POINT (76.25922208387824 9.969351910894181),9.969351910894181,76.25922208387824,9595111547.99291,9391632468.840054,4098772603.0559,23085516619.888863
port1077,Quequen_Argentina,ARG,POINT (-58.70710218624993 -38.575044990651634),-38.575044990651634,-58.70710218624993,9510565757.733025,414115915.0525972,8342.797851533564,9924690015.583473
port1099,Richards Bay_South Africa,ZAF,POINT (32.03937271697629 -28.792398821911224),-28.792398821911224,32.03937271697629,9500738057.38351,2069616806.7405012,1388836.2191356346,11571743700.343147
port518,Jiddah_Saudi Arabia,SAU,POINT (39.16640594273001 21.46079659351468),21.46079659351468,39.16640594273001,9491245187.75939,56341639125.4525,44102669089.61062,109935553402.82251
port548,Kashima Ko_Japan,JPN,POINT (140.6899197765725 35.9165624863423),35.9165624863423,140.6899197765725,9476717150.288647,10642233067.012709,23101251.69042556,20142051468.99178
port1105,Rizhao_China,CHN,POINT (119.5325575335972 35.348909654957744),35.348909654957744,119.5325575335972,9476162655.62342,18735016486.57633,4842641.354987246,28216021783.554737
port1291,Thanh Ho Chi Minh_Vietnam,VNM,POINT (106.76615201380623 10.736240579932543),10.736240579932543,106.76615201380623,9427510844.298927,17991311695.690353,1650977536.5575712,29069800076.546852
port1214,South Louisiana_U.S.A.,USA,POINT (-90.8678107244268 30.1237952598628),30.1237952598628,-90.8678107244268,9403755870.322346,3770306405.849648,436430046.28396183,13610492322.455956
port381,Gdynia_Poland,POL,POINT (18.524510975094508 54.53556217887057),54.53556217887057,18.524510975094508,9330937407.81664,13591596833.59561,2443593435.976061,25366127677.388313
port513,Jacksonville_U.S.A.,USA,POINT (-81.58303357119681 30.383326101047718),30.383326101047718,-81.58303357119681,9303878105.600525,109694762655.7053,3404867435.417073,122403508196.7229
port1067,Pyeongtaek Hang_South Korea,KOR,POINT (126.78462786837086 36.97512759102476),36.97512759102476,126.78462786837086,9155588147.854399,19582832305.687122,31743680.81173856,28770164134.353256
port154,Bohai Bay_China,CHN,POINT (117.86724447634192 38.32313122558751),38.32313122558751,117.86724447634192,9147155623.455677,16231499994.222443,0.0,25378655617.67812
port1164,Sapangar Bay_Malaysia,MYS,POINT (116.12589480732157 6.074811315021572),6.074811315021572,116.12589480732157,9077083472.331617,8550121267.297993,136095434.54336804,17763300174.172977
port1261,Tan-Shui_Taiwan,TWN,POINT (121.38071888832093 25.156631442990154),25.156631442990154,121.38071888832093,9046053496.003876,12103943843.502726,576585431.834194,21726582771.340794
port358,Freeport_U.S.A.,USA,POINT (-95.32605000312248 28.943937379395933),28.943937379395933,-95.32605000312248,8997023581.725246,4379913076.817581,947683674.4144561,14324620332.957283
port5,Abu Zaby_United Arab Emirates,ARE,POINT (54.563682995139125 24.61243287761508),24.61243287761508,54.563682995139125,8994159273.050493,15552540994.625078,5926787925.425345,30473488193.100918
port458,Haypoint_Australia,AUS,POINT (149.28745403108044 -21.28124079171913),-21.28124079171913,149.28745403108044,8978328974.118258,828188790.792515,15068717.534260442,9821586482.445032
port655,Livorno_Italy,ITA,POINT (10.31567022176673 43.57138601972897),43.57138601972897,10.31567022176673,8831245388.088783,16536343489.244106,23702492833.122646,49070081710.455536
port543,Karachi_Pakistan,PAK,POINT (66.98321717869763 24.823274712589168),24.823274712589168,66.98321717869763,8815586147.366425,12676643144.779343,2613760150.2034187,24105989442.349186
port1195,Shougang Jingtang_China,CHN,POINT (118.47549267394592 39.006865243074614),39.006865243074614,118.47549267394592,8769417224.468422,21551617370.491013,20007.754830056903,30321054602.714264
port1054,Puerto Nuevo_Colombia,COL,POINT (-74.21920933549482 11.050319253640394),11.050319253640394,-74.21920933549482,8660764103.569063,280650585.75523174,0.0,8941414689.324295
port1265,Tangier-Mediterranean_Morocco,MAR,POINT (-5.511023901318204 35.87985242254127),35.87985242254127,-5.511023901318204,8640203305.829994,15606541410.42576,16369661090.05228,40616405806.30803
port885,Paranagua_Brazil,BRA,POINT (-48.517135038853496 -25.50523872094073),-25.50523872094073,-48.517135038853496,8636038792.126732,12497205127.873678,102610789.27621038,21235854709.276623
